      3000.00      0.641505       92875.4 
      3001.00      0.532668       77219.9 
      3002.00      0.507168       73665.7 
      3003.00      0.548857       79886.7 
      3004.00      0.654770       95487.5 
      3005.00      0.741416       108295. 
      3006.00      0.723475       105837. 
      3007.00      0.626021       91736.9 
      3008.00      0.562662       82630.7 
      3009.00      0.608812       89601.3 
      3010.00      0.695487       102538. 
      3011.00      0.732357       108150. 
      3012.00      0.721450       106733. 
      3013.00      0.737200       109274. 
      3014.00      0.761348       113053. 
      3015.00      0.753497       112083. 
      3016.00      0.726168       108209. 
      3017.00      0.676933       101047. 
      3018.00      0.601582       89952.6 
      3019.00      0.493058       73842.1 
      3020.00      0.364311       54656.5 
      3021.00      0.336652       50647.5 
      3022.00      0.468061       70567.1 
      3023.00      0.595902       89960.2 
      3024.00      0.614434       92891.7 
      3025.00      0.575947       87220.9 
      3026.00      0.576128       87427.3 
      3027.00      0.672702       102277. 
      3028.00      0.771331       117455. 
      3029.00      0.801126       122183. 
      3030.00      0.781511       119388. 
      3031.00      0.754170       115415. 
      3032.00      0.764436       117202. 
      3033.00      0.804191       123509. 
      3034.00      0.826130       127088. 
      3035.00      0.815977       125728. 
      3036.00      0.734796       113386. 
      3037.00      0.608842       94114.3 
      3038.00      0.603062       93429.8 
      3039.00      0.706122       109582. 
      3040.00      0.743309       115517. 
      3041.00      0.711436       110744. 
      3042.00      0.699922       109152. 
      3043.00      0.740004       115607. 
      3044.00      0.780074       122064. 
      3045.00      0.787214       123377. 
      3046.00      0.741243       116346. 
      3047.00      0.639604       100556. 
      3048.00      0.615357       96945.4 
      3049.00      0.690251       108930. 
      3050.00      0.710727       112323. 
      3051.00      0.705945       111765. 
      3052.00      0.749792       118909. 
      3053.00      0.758423       120456. 
      3054.00      0.720704       114653. 
      3055.00      0.712332       113519. 
      3056.00      0.698727       111519. 
      3057.00      0.619273       98984.1 
      3058.00      0.542696       86899.2 
      3059.00      0.552787       88692.1 
      3060.00      0.659536       106007. 
      3061.00      0.766858       123436. 
      3062.00      0.800217       128992. 
      3063.00      0.763989       123334. 
      3064.00      0.698920       113015. 
      3065.00      0.668396       108263. 
      3066.00      0.638699       103613. 
      3067.00      0.597536       97097.2 
      3068.00      0.614169       99983.0 
      3069.00      0.681716       111160. 
      3070.00      0.736702       120308. 
      3071.00      0.755932       123635. 
      3072.00      0.749405       122761. 
      3073.00      0.755406       123948. 
      3074.00      0.752355       123631. 
      3075.00      0.707745       116481. 
      3076.00      0.706514       116486. 
      3077.00      0.747951       123509. 
      3078.00      0.752449       124437. 
      3079.00      0.745602       123501. 
      3080.00      0.736139       122120. 
      3081.00      0.704854       117109. 
      3082.00      0.679375       113059. 
      3083.00      0.683053       113857. 
      3084.00      0.712189       118905. 
      3085.00      0.745281       124616. 
      3086.00      0.728498       121980. 
      3087.00      0.670002       112358. 
      3088.00      0.646209       108551. 
      3089.00      0.652751       109817. 
      3090.00      0.622075       104803. 
      3091.00      0.563511       95080.7 
      3092.00      0.523789       88523.1 
      3093.00      0.536125       90766.9 
      3094.00      0.606124       102781. 
      3095.00      0.649518       110284. 
      3096.00      0.612490       104139. 
      3097.00      0.578588       98539.3 
      3098.00      0.593246       101191. 
      3099.00      0.562995       96155.0 
      3100.00      0.489569       83740.4 
      3101.00      0.471533       80801.5 
      3102.00      0.542635       93148.3 
      3103.00      0.666667       114606. 
      3104.00      0.743367       127954. 
      3105.00      0.744905       128396. 
      3106.00      0.730874       126169. 
      3107.00      0.746821       129125. 
      3108.00      0.785563       136024. 
      3109.00      0.797981       138368. 
      3110.00      0.786465       136571. 
      3111.00      0.772349       134317. 
      3112.00      0.760109       132385. 
      3113.00      0.754789       131651. 
      3114.00      0.742595       129716. 
      3115.00      0.757615       132541. 
      3116.00      0.760605       133244. 
      3117.00      0.722445       126742. 
      3118.00      0.710063       124758. 
      3119.00      0.686711       120820. 
      3120.00      0.655306       115469. 
      3121.00      0.655852       115737. 
      3122.00      0.659048       116470. 
      3123.00      0.680839       120500. 
      3124.00      0.696073       123363. 
      3125.00      0.684137       121420. 
      3126.00      0.685959       121923. 
      3127.00      0.682410       121459. 
      3128.00      0.675703       120443. 
      3129.00      0.696247       124284. 
      3130.00      0.700506       125214. 
      3131.00      0.704721       126152. 
      3132.00      0.709751       127223. 
      3133.00      0.672781       120757. 
      3134.00      0.650282       116899. 
      3135.00      0.689055       124052. 
      3136.00      0.713663       128650. 
      3137.00      0.721375       130225. 
      3138.00      0.742933       134304. 
      3139.00      0.756324       136913. 
      3140.00      0.770635       139697. 
      3141.00      0.773374       140380. 
      3142.00      0.721934       131198. 
      3143.00      0.557028       101334. 
      3144.00      0.398939       72695.4 
      3145.00      0.432360       78947.5 
      3146.00      0.552532       101016. 
      3147.00      0.618393       113191. 
      3148.00      0.658471       120691. 
      3149.00      0.703552       129127. 
      3150.00      0.735010       135079. 
      3151.00      0.749860       137988. 
      3152.00      0.735741       135567. 
      3153.00      0.729513       134610. 
      3154.00      0.740738       136859. 
      3155.00      0.692428       128081. 
      3156.00      0.561870       104048. 
      3157.00      0.420766       78025.1 
      3158.00      0.375487       69751.9 
      3159.00      0.425455       79153.9 
      3160.00      0.487226       90757.8 
      3161.00      0.524318       97791.3 
      3162.00      0.565830       105676. 
      3163.00      0.604175       112978. 
      3164.00      0.612072       114601. 
      3165.00      0.626271       117417. 
      3166.00      0.637454       119665. 
      3167.00      0.633795       119132. 
      3168.00      0.623738       117391. 
      3169.00      0.608897       114752. 
      3170.00      0.642515       121261. 
      3171.00      0.706808       133564. 
      3172.00      0.737917       139610. 
      3173.00      0.735226       139273. 
      3174.00      0.717795       136146. 
      3175.00      0.717504       136273. 
      3176.00      0.738645       140469. 
      3177.00      0.755302       143818. 
      3178.00      0.756064       144138. 
      3179.00      0.712281       135951. 
      3180.00      0.649765       124177. 
      3181.00      0.608796       116500. 
      3182.00      0.592676       113568. 
      3183.00      0.612759       117570. 
      3184.00      0.621367       119361. 
      3185.00      0.606485       116651. 
      3186.00      0.627611       120876. 
      3187.00      0.661550       127568. 
      3188.00      0.681347       131547. 
      3189.00      0.698062       134939. 
      3190.00      0.686826       132920. 
      3191.00      0.638460       123707. 
      3192.00      0.599610       116334. 
      3193.00      0.621880       120818. 
      3194.00      0.663287       129016. 
      3195.00      0.690399       134454. 
      3196.00      0.709902       138413. 
      3197.00      0.694737       135618. 
      3198.00      0.705572       137913. 
      3199.00      0.720476       140985. 
      3200.00      0.693910       135949. 
      3201.00      0.702014       137717. 
      3202.00      0.734446       144250. 
      3203.00      0.742375       145976. 
      3204.00      0.728293       143375. 
      3205.00      0.721281       142173. 
      3206.00      0.742732       146578. 
      3207.00      0.739507       146105. 
      3208.00      0.723013       143023. 
      3209.00      0.746174       147786. 
      3210.00      0.748128       148335. 
      3211.00      0.717944       142518. 
      3212.00      0.703494       139819. 
      3213.00      0.689012       137099. 
      3214.00      0.680397       135552. 
      3215.00      0.711886       141999. 
      3216.00      0.738666       147504. 
      3217.00      0.734658       146871. 
      3218.00      0.729148       145940. 
      3219.00      0.726401       145560. 
      3220.00      0.732135       146882. 
      3221.00      0.735824       147788. 
      3222.00      0.720462       144869. 
      3223.00      0.732044       147378. 
      3224.00      0.754589       152084. 
      3225.00      0.739167       149140. 
      3226.00      0.729267       147317. 
      3227.00      0.738334       149320. 
      3228.00      0.743706       150577. 
      3229.00      0.749517       151927. 
      3230.00      0.762938       154824. 
      3231.00      0.774120       157268. 
      3232.00      0.765118       155607. 
      3233.00      0.725929       147798. 
      3234.00      0.688935       140430. 
      3235.00      0.686393       140076. 
      3236.00      0.700330       143084. 
      3237.00      0.745057       152400. 
      3238.00      0.783842       160498. 
      3239.00      0.771874       158218. 
      3240.00      0.781900       160461. 
      3241.00      0.802282       164821. 
      3242.00      0.794446       163386. 
      3243.00      0.787992       162241. 
      3244.00      0.792486       163348. 
      3245.00      0.807092       166543. 
      3246.00      0.814743       168299. 
      3247.00      0.788976       163148. 
      3248.00      0.771855       159792. 
      3249.00      0.798516       165499. 
      3250.00      0.827178       171619. 
      3251.00      0.831219       172640. 
      3252.00      0.822677       171048. 
      3253.00      0.815863       169817. 
      3254.00      0.827060       172339. 
      3255.00      0.856355       178636. 
      3256.00      0.876044       182933. 
      3257.00      0.877604       183452. 
      3258.00      0.882557       184687. 
      3259.00      0.892049       186871. 
      3260.00      0.896203       187939. 
      3261.00      0.895414       187973. 
      3262.00      0.896008       188299. 
      3263.00      0.887710       186753. 
      3264.00      0.857903       180677. 
      3265.00      0.840942       177309. 
      3266.00      0.862439       182048. 
      3267.00      0.890975       188275. 
      3268.00      0.905502       191551. 
      3269.00      0.903940       191424. 
      3270.00      0.879652       186478. 
      3271.00      0.850179       180430. 
      3272.00      0.847072       179972. 
      3273.00      0.851378       181081. 
      3274.00      0.853482       181729. 
      3275.00      0.874105       186324. 
      3276.00      0.886600       189185. 
      3277.00      0.881059       188204. 
      3278.00      0.879374       188048. 
      3279.00      0.880914       188578. 
      3280.00      0.870555       186556. 
      3281.00      0.845676       181417. 
      3282.00      0.832315       178747. 
      3283.00      0.837611       180079. 
      3284.00      0.846134       182104. 
      3285.00      0.848776       182864. 
      3286.00      0.837418       180605. 
      3287.00      0.829796       179156. 
      3288.00      0.847923       183268. 
      3289.00      0.869302       188084. 
      3290.00      0.871644       188784. 
      3291.00      0.859919       186439. 
      3292.00      0.853392       185221. 
      3293.00      0.863311       187574. 
      3294.00      0.870234       189271. 
      3295.00      0.866376       188629. 
      3296.00      0.864068       188322. 
      3297.00      0.856706       186912. 
      3298.00      0.860056       187840. 
      3299.00      0.858065       187596. 
      3300.00      0.859445       188097. 
      3301.00      0.866953       189933. 
      3302.00      0.855100       187527. 
      3303.00      0.858468       188466. 
      3304.00      0.854959       187880. 
      3305.00      0.816988       179716. 
      3306.00      0.793197       174668. 
      3307.00      0.783472       172703. 
      3308.00      0.778126       171705. 
      3309.00      0.798464       176376. 
      3310.00      0.804291       177836. 
      3311.00      0.800443       177170. 
      3312.00      0.818604       181375. 
      3313.00      0.812985       180303. 
      3314.00      0.786285       174559. 
      3315.00      0.776361       172534. 
      3316.00      0.768695       171002. 
      3317.00      0.772262       171975. 
      3318.00      0.798209       177934. 
      3319.00      0.808414       180380. 
      3320.00      0.787171       175814. 
      3321.00      0.785233       175563. 
      3322.00      0.775355       173519. 
      3323.00      0.749561       167920. 
      3324.00      0.777573       174382. 
      3325.00      0.811923       182258. 
      3326.00      0.803115       180451. 
      3327.00      0.788597       177370. 
      3328.00      0.796459       179318. 
      3329.00      0.788081       177599. 
      3330.00      0.768070       173266. 
      3331.00      0.782322       176662. 
      3332.00      0.788995       178335. 
      3333.00      0.768806       173942. 
      3334.00      0.769634       174308. 
      3335.00      0.773855       175428. 
      3336.00      0.739170       167723. 
      3337.00      0.720647       163693. 
      3338.00      0.750775       170708. 
      3339.00      0.767203       174605. 
      3340.00      0.759296       172973. 
      3341.00      0.759690       173234. 
      3342.00      0.764240       174441. 
      3343.00      0.771915       176365. 
      3344.00      0.783868       179269. 
      3345.00      0.787729       180323. 
      3346.00      0.779762       178670. 
      3347.00      0.767838       176106. 
      3348.00      0.732606       168179. 
      3349.00      0.689331       158405. 
      3350.00      0.718327       165247. 
      3351.00      0.785818       180943. 
      3352.00      0.826540       190494. 
      3353.00      0.834491       192502. 
      3354.00      0.824683       190422. 
      3355.00      0.825070       190694. 
      3356.00      0.797941       184585. 
      3357.00      0.690726       159912. 
      3358.00      0.519360       120335. 
      3359.00      0.355952       82551.3 
      3360.00      0.284092       65971.8 
      3361.00      0.342184       79569.9 
      3362.00      0.497680       115836. 
      3363.00      0.636248       148199. 
      3364.00      0.690616       160993. 
      3365.00      0.696887       162603. 
      3366.00      0.701305       163790. 
      3367.00      0.698111       163190. 
      3368.00      0.645040       150911. 
      3369.00      0.550401       128885. 
      3370.00      0.479881       112486. 
      3371.00      0.458850       107669. 
      3372.00      0.488580       114765. 
      3373.00      0.563125       132404. 
      3374.00      0.637556       150036. 
      3375.00      0.682219       160688. 
      3376.00      0.711587       167760. 
      3377.00      0.736764       173856. 
      3378.00      0.746831       176388. 
      3379.00      0.716471       169364. 
      3380.00      0.662382       156726. 
      3381.00      0.664214       157325. 
      3382.00      0.713932       169256. 
      3383.00      0.718128       170393. 
      3384.00      0.691554       164240. 
      3385.00      0.682162       162163. 
      3386.00      0.676300       160918. 
      3387.00      0.676456       161106. 
      3388.00      0.687710       163940. 
      3389.00      0.710517       169534. 
      3390.00      0.718794       171658. 
      3391.00      0.690506       165047. 
      3392.00      0.656238       157004. 
      3393.00      0.661045       158313. 
      3394.00      0.704059       168770. 
      3395.00      0.732941       175848. 
      3396.00      0.760811       182706. 
      3397.00      0.798783       191998. 
      3398.00      0.809735       194799. 
      3399.00      0.801797       193067. 
      3400.00      0.815693       196597. 
      3401.00      0.821414       198147. 
      3402.00      0.794702       191875. 
      3403.00      0.783909       189450. 
      3404.00      0.797282       192857. 
      3405.00      0.787517       190660. 
      3406.00      0.767867       186075. 
      3407.00      0.781197       189486. 
      3408.00      0.804144       195223. 
      3409.00      0.786615       191132. 
      3410.00      0.778745       189403. 
      3411.00      0.811370       197516. 
      3412.00      0.785660       191406. 
      3413.00      0.685016       167028. 
      3414.00      0.621464       151689. 
      3415.00      0.661041       161517. 
      3416.00      0.737054       180244. 
      3417.00      0.773192       189244. 
      3418.00      0.816099       199931. 
      3419.00      0.849769       208355. 
      3420.00      0.832964       204411. 
      3421.00      0.826281       202962. 
      3422.00      0.836327       205608. 
      3423.00      0.799985       196839. 
      3424.00      0.767321       188984. 
      3425.00      0.794481       195857. 
      3426.00      0.807915       199336. 
      3427.00      0.795937       196559. 
      3428.00      0.817127       201981. 
      3429.00      0.849527       210174. 
      3430.00      0.856625       212113. 
      3431.00      0.847236       209973. 
      3432.00      0.819807       203349. 
      3433.00      0.780198       193701. 
      3434.00      0.792942       197058. 
      3435.00      0.841514       209311. 
      3436.00      0.840828       209312. 
      3437.00      0.814201       202867. 
      3438.00      0.808024       201507. 
      3439.00      0.745195       185977. 
      3440.00      0.596196       148913. 
      3441.00      0.541237       135348. 
      3442.00      0.635434       159059. 
      3443.00      0.688360       172434. 
      3444.00      0.690321       173081. 
      3445.00      0.719179       180479. 
      3446.00      0.736800       185063. 
      3447.00      0.780893       196324. 
      3448.00      0.849054       213644. 
      3449.00      0.869170       218885. 
      3450.00      0.860934       217002. 
      3451.00      0.850790       214632. 
      3452.00      0.816514       206161. 
      3453.00      0.788643       199312. 
      3454.00      0.820983       207685. 
      3455.00      0.876667       221965. 
