      3000.00      0.995208   6.03439e+06 
      3001.00      0.987743   5.98909e+06 
      3002.00      0.976295   5.91963e+06 
      3003.00      0.974883   5.91101e+06 
      3004.00      0.987338   5.98646e+06 
      3005.00      0.996696   6.04314e+06 
      3006.00      0.999012   6.05713e+06 
      3007.00      0.998496   6.05394e+06 
      3008.00      0.997654   6.04877e+06 
      3009.00      0.997945   6.05048e+06 
      3010.00      0.998714   6.05508e+06 
      3011.00      0.998825   6.05569e+06 
      3012.00      0.998614   6.05435e+06 
      3013.00      0.998745   6.05507e+06 
      3014.00      0.998488   6.05345e+06 
      3015.00      0.997220   6.04572e+06 
      3016.00      0.995205   6.03344e+06 
      3017.00      0.993745   6.02453e+06 
      3018.00      0.994887   6.03140e+06 
      3019.00      0.994457   6.02872e+06 
      3020.00      0.988803   5.99438e+06 
      3021.00      0.986580   5.98084e+06 
      3022.00      0.992546   6.01694e+06 
      3023.00      0.997621   6.04766e+06 
      3024.00      0.998532   6.05310e+06 
      3025.00      0.997381   6.04607e+06 
      3026.00      0.995670   6.03563e+06 
      3027.00      0.995490   6.03448e+06 
      3028.00      0.995339   6.03350e+06 
      3029.00      0.992327   6.01518e+06 
      3030.00      0.990804   6.00587e+06 
      3031.00      0.993971   6.02501e+06 
      3032.00      0.996598   6.04087e+06 
      3033.00      0.996795   6.04201e+06 
      3034.00      0.996906   6.04261e+06 
      3035.00      0.997531   6.04633e+06 
      3036.00      0.997470   6.04588e+06 
      3037.00      0.996293   6.03867e+06 
      3038.00      0.995884   6.03611e+06 
      3039.00      0.996692   6.04094e+06 
      3040.00      0.995995   6.03665e+06 
      3041.00      0.994193   6.02566e+06 
      3042.00      0.994729   6.02884e+06 
      3043.00      0.996674   6.04055e+06 
      3044.00      0.997626   6.04626e+06 
      3045.00      0.997280   6.04410e+06 
      3046.00      0.994964   6.02998e+06 
      3047.00      0.991877   6.01120e+06 
      3048.00      0.991816   6.01078e+06 
      3049.00      0.993402   6.02031e+06 
      3050.00      0.993704   6.02208e+06 
      3051.00      0.995174   6.03090e+06 
      3052.00      0.997581   6.04542e+06 
      3053.00      0.998305   6.04974e+06 
      3054.00      0.998067   6.04823e+06 
      3055.00      0.997166   6.04269e+06 
      3056.00      0.993364   6.01958e+06 
      3057.00      0.987384   5.98327e+06 
      3058.00      0.984614   5.96641e+06 
      3059.00      0.986601   5.97839e+06 
      3060.00      0.990929   6.00454e+06 
      3061.00      0.994268   6.02469e+06 
      3062.00      0.994368   6.02522e+06 
      3063.00      0.994749   6.02746e+06 
      3064.00      0.993760   6.02138e+06 
      3065.00      0.982481   5.95297e+06 
      3066.00      0.966679   5.85715e+06 
      3067.00      0.971437   5.88591e+06 
