      3000.00      0.952665   2.37483e+06 
      3001.00      0.921034   2.29676e+06 
      3002.00      0.904334   2.25617e+06 
      3003.00      0.907192   2.26446e+06 
      3004.00      0.939010   2.34508e+06 
      3005.00      0.968546   2.42002e+06 
      3006.00      0.967207   2.41784e+06 
      3007.00      0.943904   2.36075e+06 
      3008.00      0.930657   2.32881e+06 
      3009.00      0.940649   2.35501e+06 
      3010.00      0.957769   2.39906e+06 
      3011.00      0.963685   2.41505e+06 
      3012.00      0.961749   2.41139e+06 
      3013.00      0.969992   2.43327e+06 
      3014.00      0.975886   2.44925e+06 
      3015.00      0.971564   2.43959e+06 
      3016.00      0.962988   2.41924e+06 
      3017.00      0.949599   2.38677e+06 
      3018.00      0.934570   2.35014e+06 
      3019.00      0.905325   2.27767e+06 
      3020.00      0.847564   2.13337e+06 
      3021.00      0.832159   2.09574e+06 
      3022.00      0.901027   2.27034e+06 
      3023.00      0.954880   2.40712e+06 
      3024.00      0.954251   2.40665e+06 
      3025.00      0.934641   2.35833e+06 
      3026.00      0.929284   2.34598e+06 
      3027.00      0.955464   2.41326e+06 
      3028.00      0.979616   2.47542e+06 
      3029.00      0.978417   2.47355e+06 
      3030.00      0.965081   2.44100e+06 
      3031.00      0.957280   2.42245e+06 
      3032.00      0.964517   2.44195e+06 
      3033.00      0.980490   2.48358e+06 
      3034.00      0.989158   2.50671e+06 
      3035.00      0.988100   2.50520e+06 
      3036.00      0.971442   2.46411e+06 
      3037.00      0.941097   2.38828e+06 
      3038.00      0.936450   2.37766e+06 
      3039.00      0.959644   2.43771e+06 
      3040.00      0.966486   2.45621e+06 
      3041.00      0.954388   2.42659e+06 
      3042.00      0.948474   2.41271e+06 
      3043.00      0.960938   2.44558e+06 
      3044.00      0.974468   2.48116e+06 
      3045.00      0.977959   2.49120e+06 
      3046.00      0.970737   2.47393e+06 
      3047.00      0.952047   2.42743e+06 
      3048.00      0.950132   2.42371e+06 
      3049.00      0.966870   2.46755e+06 
      3050.00      0.967485   2.47024e+06 
      3051.00      0.964084   2.46271e+06 
      3052.00      0.973820   2.48873e+06 
      3053.00      0.975115   2.49316e+06 
      3054.00      0.966127   2.47132e+06 
      3055.00      0.965059   2.46973e+06 
      3056.00      0.959208   2.45586e+06 
      3057.00      0.931136   2.38506e+06 
      3058.00      0.912514   2.33846e+06 
      3059.00      0.924656   2.37070e+06 
      3060.00      0.954705   2.44886e+06 
      3061.00      0.979072   2.51248e+06 
      3062.00      0.985628   2.53043e+06 
      3063.00      0.979470   2.51575e+06 
      3064.00      0.965917   2.48205e+06 
      3065.00      0.949216   2.44023e+06 
      3066.00      0.926894   2.38391e+06 
      3067.00      0.918517   2.36347e+06 
      3068.00      0.940270   2.42055e+06 
      3069.00      0.967448   2.49162e+06 
      3070.00      0.977672   2.51906e+06 
      3071.00      0.969937   2.50022e+06 
      3072.00      0.954461   2.46143e+06 
      3073.00      0.951652   2.45530e+06 
      3074.00      0.955063   2.46518e+06 
      3075.00      0.945618   2.44188e+06 
      3076.00      0.949077   2.45192e+06 
      3077.00      0.964462   2.49276e+06 
      3078.00      0.962658   2.48918e+06 
      3079.00      0.959940   2.48326e+06 
      3080.00      0.964530   2.49623e+06 
      3081.00      0.959938   2.48542e+06 
      3082.00      0.952024   2.46602e+06 
      3083.00      0.954019   2.47227e+06 
      3084.00      0.965075   2.50203e+06 
      3085.00      0.977936   2.53647e+06 
      3086.00      0.980283   2.54364e+06 
      3087.00      0.967471   2.51147e+06 
      3088.00      0.954176   2.47805e+06 
      3089.00      0.952238   2.47409e+06 
      3090.00      0.942288   2.44928e+06 
      3091.00      0.913446   2.37531e+06 
      3092.00      0.877668   2.28326e+06 
      3093.00      0.872633   2.27121e+06 
      3094.00      0.919738   2.39487e+06 
      3095.00      0.951169   2.47771e+06 
      3096.00      0.931188   2.42665e+06 
      3097.00      0.911151   2.37549e+06 
      3098.00      0.927039   2.41796e+06 
      3099.00      0.925923   2.41603e+06 
      3100.00      0.897270   2.34225e+06 
      3101.00      0.886412   2.31493e+06 
      3102.00      0.907362   2.37068e+06 
      3103.00      0.946320   2.47351e+06 
      3104.00      0.969285   2.53457e+06 
      3105.00      0.967990   2.53223e+06 
      3106.00      0.965973   2.52802e+06 
      3107.00      0.976419   2.55645e+06 
      3108.00      0.986145   2.58298e+06 
      3109.00      0.984691   2.58024e+06 
      3110.00      0.976680   2.56031e+06 
      3111.00      0.974399   2.55541e+06 
      3112.00      0.978986   2.56851e+06 
      3113.00      0.980356   2.57316e+06 
      3114.00      0.978936   2.57050e+06 
      3115.00      0.981000   2.57699e+06 
      3116.00      0.979689   2.57460e+06 
      3117.00      0.969900   2.54991e+06 
      3118.00      0.960092   2.52517e+06 
      3119.00      0.957715   2.51996e+06 
      3120.00      0.960961   2.52954e+06 
      3121.00      0.968772   2.55116e+06 
      3122.00      0.976913   2.57364e+06 
      3123.00      0.979320   2.58102e+06 
      3124.00      0.970603   2.55907e+06 
      3125.00      0.957171   2.52470e+06 
      3126.00      0.960746   2.53518e+06 
      3127.00      0.974503   2.57251e+06 
      3128.00      0.978965   2.58532e+06 
      3129.00      0.975982   2.57848e+06 
      3130.00      0.970390   2.56474e+06 
      3131.00      0.965313   2.55235e+06 
      3132.00      0.963708   2.54913e+06 
      3133.00      0.961565   2.54447e+06 
      3134.00      0.959887   2.54106e+06 
      3135.00      0.968596   2.56515e+06 
      3136.00      0.977091   2.58867e+06 
      3137.00      0.981080   2.60027e+06 
      3138.00      0.986585   2.61589e+06 
      3139.00      0.989335   2.62422e+06 
      3140.00      0.989264   2.62507e+06 
      3141.00      0.988694   2.62459e+06 
      3142.00      0.983899   2.61289e+06 
      3143.00      0.972292   2.58307e+06 
      3144.00      0.966260   2.56807e+06 
      3145.00      0.973125   2.58734e+06 
      3146.00      0.977685   2.60046e+06 
      3147.00      0.972770   2.58839e+06 
      3148.00      0.972200   2.58790e+06 
      3149.00      0.980987   2.61230e+06 
      3150.00      0.986121   2.62698e+06 
      3151.00      0.983177   2.62015e+06 
      3152.00      0.976758   2.60404e+06 
      3153.00      0.973589   2.59660e+06 
      3154.00      0.972221   2.59395e+06 
      3155.00      0.971945   2.59421e+06 
      3156.00      0.972010   2.59538e+06 
      3157.00      0.967272   2.58371e+06 
      3158.00      0.955149   2.55230e+06 
      3159.00      0.948762   2.53621e+06 
      3160.00      0.950975   2.54309e+06 
      3161.00      0.941528   2.51877e+06 
      3162.00      0.937140   2.50800e+06 
      3163.00      0.956237   2.56010e+06 
      3164.00      0.977428   2.61781e+06 
      3165.00      0.984142   2.63678e+06 
      3166.00      0.982445   2.63321e+06 
      3167.00      0.973639   2.61058e+06 
      3168.00      0.957413   2.56804e+06 
      3169.00      0.956320   2.56609e+06 
      3170.00      0.973857   2.61413e+06 
      3171.00      0.986818   2.64990e+06 
      3172.00      0.991081   2.66233e+06 
      3173.00      0.991014   2.66314e+06 
      3174.00      0.988642   2.65775e+06 
      3175.00      0.986534   2.65306e+06 
      3176.00      0.987255   2.65598e+06 
      3177.00      0.984376   2.64921e+06 
      3178.00      0.968213   2.60665e+06 
      3179.00      0.943536   2.54115e+06 
      3180.00      0.932704   2.51292e+06 
      3181.00      0.941175   2.53669e+06 
      3182.00      0.957950   2.58285e+06 
      3183.00      0.969546   2.61506e+06 
      3184.00      0.973000   2.62532e+06 
      3185.00      0.973391   2.62733e+06 
      3186.00      0.972615   2.62619e+06 
      3187.00      0.973993   2.63087e+06 
      3188.00      0.978424   2.64380e+06 
      3189.00      0.977997   2.64359e+06 
      3190.00      0.964428   2.60783e+06 
      3191.00      0.946690   2.56079e+06 
      3192.00      0.940050   2.54376e+06 
      3193.00      0.940215   2.54512e+06 
      3194.00      0.953161   2.58111e+06 
      3195.00      0.964123   2.61170e+06 
      3196.00      0.956052   2.59075e+06 
      3197.00      0.952593   2.58232e+06 
      3198.00      0.966608   2.62125e+06 
      3199.00      0.972513   2.63818e+06 
      3200.00      0.967596   2.62577e+06 
      3201.00      0.969716   2.63246e+06 
      3202.00      0.973159   2.64273e+06 
      3203.00      0.975986   2.65134e+06 
      3204.00      0.982439   2.66981e+06 
      3205.00      0.985791   2.67985e+06 
      3206.00      0.987866   2.68643e+06 
      3207.00      0.990040   2.69329e+06 
      3208.00      0.986581   2.68480e+06 
      3209.00      0.976109   2.65722e+06 
      3210.00      0.962706   2.62166e+06 
      3211.00      0.953552   2.59763e+06 
      3212.00      0.949466   2.58739e+06 
      3213.00      0.941125   2.56555e+06 
      3214.00      0.936444   2.55368e+06 
      3215.00      0.949679   2.59068e+06 
      3216.00      0.958812   2.61648e+06 
      3217.00      0.956390   2.61076e+06 
      3218.00      0.961648   2.62602e+06 
      3219.00      0.969043   2.64712e+06 
      3220.00      0.971098   2.65363e+06 
      3221.00      0.965872   2.64023e+06 
      3222.00      0.953626   2.60765e+06 
      3223.00      0.954176   2.61005e+06 
      3224.00      0.962735   2.63435e+06 
      3225.00      0.960636   2.62948e+06 
      3226.00      0.954561   2.61374e+06 
      3227.00      0.946106   2.59145e+06 
      3228.00      0.932639   2.55543e+06 
      3229.00      0.931003   2.55182e+06 
      3230.00      0.947169   2.59700e+06 
      3231.00      0.961154   2.63622e+06 
      3232.00      0.958854   2.63077e+06 
      3233.00      0.945574   2.59520e+06 
      3234.00      0.930209   2.55387e+06 
      3235.00      0.926323   2.54406e+06 
      3236.00      0.931671   2.55961e+06 
      3237.00      0.944478   2.59566e+06 
      3238.00      0.953742   2.62196e+06 
      3239.00      0.948005   2.60704e+06 
      3240.00      0.955058   2.62732e+06 
      3241.00      0.962906   2.64976e+06 
      3242.00      0.956870   2.63401e+06 
      3243.00      0.959049   2.64089e+06 
      3244.00      0.970890   2.67437e+06 
      3245.00      0.979983   2.70028e+06 
      3246.00      0.976552   2.69169e+06 
      3247.00      0.960329   2.64783e+06 
      3248.00      0.949406   2.61857e+06 
      3249.00      0.959480   2.64723e+06 
      3250.00      0.974158   2.68858e+06 
      3251.00      0.970747   2.68000e+06 
      3252.00      0.955354   2.63835e+06 
      3253.00      0.948022   2.61894e+06 
      3254.00      0.954405   2.63742e+06 
      3255.00      0.967098   2.67335e+06 
      3256.00      0.978349   2.70530e+06 
      3257.00      0.986149   2.72772e+06 
      3258.00      0.990362   2.74024e+06 
      3259.00      0.990860   2.74247e+06 
      3260.00      0.986414   2.73102e+06 
      3261.00      0.978294   2.70938e+06 
      3262.00      0.977976   2.70936e+06 
      3263.00      0.985302   2.73051e+06 
      3264.00      0.986131   2.73365e+06 
      3265.00      0.982573   2.72463e+06 
      3266.00      0.984223   2.73006e+06 
      3267.00      0.988941   2.74400e+06 
      3268.00      0.991272   2.75131e+06 
      3269.00      0.990804   2.75086e+06 
      3270.00      0.983392   2.73111e+06 
      3271.00      0.971546   2.69904e+06 
      3272.00      0.969720   2.69480e+06 
      3273.00      0.975003   2.71032e+06 
      3274.00      0.977812   2.71895e+06 
      3275.00      0.981397   2.72976e+06 
      3276.00      0.979668   2.72577e+06 
      3277.00      0.972418   2.70642e+06 
      3278.00      0.968878   2.69739e+06 
      3279.00      0.972391   2.70800e+06 
      3280.00      0.978622   2.72617e+06 
      3281.00      0.980411   2.73197e+06 
      3282.00      0.980602   2.73333e+06 
      3283.00      0.985007   2.74644e+06 
      3284.00      0.989959   2.76106e+06 
      3285.00      0.988851   2.75879e+06 
      3286.00      0.979751   2.73422e+06 
