      3000.00      0.651350       33150.1 
      3001.00      0.546075       27816.7 
      3002.00      0.525358       26795.8 
      3003.00      0.559617       28580.6 
      3004.00      0.636313       32538.0 
      3005.00      0.681650       34892.3 
      3006.00      0.650759       33347.0 
      3007.00      0.592401       30391.8 
      3008.00      0.568367       29197.6 
      3009.00      0.620593       31920.2 
      3010.00      0.668668       34429.1 
      3011.00      0.678177       34955.9 
      3012.00      0.665743       34352.8 
      3013.00      0.676805       34965.1 
      3014.00      0.721956       37337.8 
      3015.00      0.726345       37601.6 
      3016.00      0.701532       36355.4 
      3017.00      0.673283       34926.6 
      3018.00      0.609815       31664.5 
      3019.00      0.517974       26920.8 
      3020.00      0.400379       20828.2 
      3021.00      0.348686       18163.8 
      3022.00      0.436208       22747.5 
      3023.00      0.539713       28157.6 
      3024.00      0.581403       30335.6 
      3025.00      0.575823       30040.2 
      3026.00      0.565535       29495.0 
      3027.00      0.593592       30947.9 
      3028.00      0.648678       33808.3 
      3029.00      0.709710       36976.3 
      3030.00      0.741785       38633.7 
      3031.00      0.742346       38647.9 
      3032.00      0.735613       38281.2 
      3033.00      0.728868       37913.6 
      3034.00      0.731658       38040.7 
      3035.00      0.743147       38620.2 
      3036.00      0.699075       36314.1 
      3037.00      0.612800       31815.5 
      3038.00      0.619473       32140.7 
      3039.00      0.699027       36248.5 
      3040.00      0.717097       37166.6 
      3041.00      0.699209       36217.1 
      3042.00      0.721389       37341.1 
      3043.00      0.768936       39776.7 
      3044.00      0.796132       41157.6 
      3045.00      0.792944       40966.1 
      3046.00      0.747120       38574.1 
      3047.00      0.649031       33486.6 
      3048.00      0.603796       31125.0 
      3049.00      0.648044       33379.2 
      3050.00      0.659667       33953.7 
      3051.00      0.657392       33807.6 
      3052.00      0.691729       35543.8 
      3053.00      0.682259       35031.2 
      3054.00      0.620873       31852.2 
      3055.00      0.589123       30194.2 
      3056.00      0.584194       29914.2 
      3057.00      0.570765       29200.0 
      3058.00      0.553861       28307.8 
      3059.00      0.565628       28878.3 
      3060.00      0.633502       32309.3 
      3061.00      0.704727       35907.9 
      3062.00      0.736070       37468.2 
      3063.00      0.741755       37719.0 
      3064.00      0.736812       37427.3 
      3065.00      0.733311       37209.2 
      3066.00      0.708794       35926.3 
      3067.00      0.690963       34980.4 
      3068.00      0.717328       36270.8 
      3069.00      0.761349       38451.3 
      3070.00      0.796149       40162.3 
      3071.00      0.796149       40116.0 
      3072.00      0.777213       39113.0 
      3073.00      0.773373       38869.9 
      3074.00      0.762681       38285.2 
      3075.00      0.730381       36616.6 
      3076.00      0.712285       35660.5 
      3077.00      0.711459       35570.9 
      3078.00      0.718980       35896.9 
      3079.00      0.736975       36744.8 
      3080.00      0.736862       36689.8 
      3081.00      0.717530       35676.8 
      3082.00      0.709422       35221.2 
      3083.00      0.717590       35574.0 
      3084.00      0.728308       36051.8 
      3085.00      0.732316       36197.8 
      3086.00      0.685520       33839.0 
      3087.00      0.602448       29692.1 
      3088.00      0.575172       28297.6 
      3089.00      0.594649       29208.5 
      3090.00      0.604615       29652.7 
      3091.00      0.585433       28667.9 
      3092.00      0.560662       27408.2 
      3093.00      0.573573       27988.7 
      3094.00      0.619430       30174.6 
      3095.00      0.653969       31806.8 
      3096.00      0.639580       31057.7 
      3097.00      0.617461       29928.9 
      3098.00      0.627554       30363.0 
      3099.00      0.626530       30263.6 
      3100.00      0.589121       28406.9 
      3101.00      0.577269       27780.3 
      3102.00      0.607379       29172.6 
