      3000.00      0.955939   1.21017e+06 
      3001.00      0.927271   1.17445e+06 
      3002.00      0.907783   1.15054e+06 
      3003.00      0.906451   1.14971e+06 
      3004.00      0.936661   1.18890e+06 
      3005.00      0.965999   1.22701e+06 
      3006.00      0.965009   1.22660e+06 
      3007.00      0.943281   1.19984e+06 
      3008.00      0.932406   1.18689e+06 
      3009.00      0.942643   1.20080e+06 
      3010.00      0.957936   1.22115e+06 
      3011.00      0.962730   1.22813e+06 
      3012.00      0.960226   1.22582e+06 
      3013.00      0.967381   1.23584e+06 
      3014.00      0.972865   1.24372e+06 
      3015.00      0.968306   1.23877e+06 
      3016.00      0.958498   1.22709e+06 
      3017.00      0.944127   1.20955e+06 
      3018.00      0.930706   1.19320e+06 
      3019.00      0.910622   1.16826e+06 
      3020.00      0.872654   1.12034e+06 
      3021.00      0.866286   1.11301e+06 
      3022.00      0.919635   1.18242e+06 
      3023.00      0.957758   1.23225e+06 
      3024.00      0.953249   1.22728e+06 
      3025.00      0.935504   1.20528e+06 
      3026.00      0.930992   1.20033e+06 
      3027.00      0.954485   1.23150e+06 
      3028.00      0.975765   1.25981e+06 
      3029.00      0.972820   1.25687e+06 
      3030.00      0.959139   1.24005e+06 
      3031.00      0.951912   1.23157e+06 
      3032.00      0.959248   1.24194e+06 
      3033.00      0.975655   1.26406e+06 
      3034.00      0.985157   1.27724e+06 
      3035.00      0.985444   1.27848e+06 
      3036.00      0.971719   1.26153e+06 
      3037.00      0.944927   1.22759e+06 
      3038.00      0.939408   1.22129e+06 
      3039.00      0.958567   1.24706e+06 
      3040.00      0.962894   1.25352e+06 
      3041.00      0.949679   1.23716e+06 
      3042.00      0.943212   1.22959e+06 
      3043.00      0.955355   1.24628e+06 
      3044.00      0.968408   1.26416e+06 
      3045.00      0.972372   1.27019e+06 
      3046.00      0.968496   1.26597e+06 
      3047.00      0.955601   1.24996e+06 
      3048.00      0.955230   1.25034e+06 
      3049.00      0.968228   1.26821e+06 
      3050.00      0.967356   1.26790e+06 
      3051.00      0.964098   1.26450e+06 
      3052.00      0.972506   1.27638e+06 
      3053.00      0.972071   1.27665e+06 
      3054.00      0.961862   1.26409e+06 
      3055.00      0.960320   1.26292e+06 
      3056.00      0.954289   1.25580e+06 
      3057.00      0.926879   1.22054e+06 
      3058.00      0.911007   1.20046e+06 
      3059.00      0.925009   1.21975e+06 
      3060.00      0.952749   1.25716e+06 
      3061.00      0.974902   1.28723e+06 
      3062.00      0.980702   1.29573e+06 
      3063.00      0.973251   1.28672e+06 
      3064.00      0.957421   1.26662e+06 
      3065.00      0.938063   1.24183e+06 
      3066.00      0.914304   1.21117e+06 
      3067.00      0.909281   1.20534e+06 
      3068.00      0.934729   1.23990e+06 
      3069.00      0.962285   1.27728e+06 
      3070.00      0.971399   1.29020e+06 
      3071.00      0.960813   1.27696e+06 
      3072.00      0.942697   1.25370e+06 
      3073.00      0.941211   1.25256e+06 
      3074.00      0.948046   1.26246e+06 
      3075.00      0.940660   1.25343e+06 
      3076.00      0.945359   1.26053e+06 
      3077.00      0.960615   1.28169e+06 
      3078.00      0.957591   1.27847e+06 
      3079.00      0.954311   1.27492e+06 
      3080.00      0.959133   1.28219e+06 
      3081.00      0.956050   1.27888e+06 
      3082.00      0.950613   1.27242e+06 
      3083.00      0.952705   1.27605e+06 
      3084.00      0.962181   1.28957e+06 
      3085.00      0.973289   1.30528e+06 
      3086.00      0.972943   1.30563e+06 
      3087.00      0.956836   1.28483e+06 
      3088.00      0.941516   1.26507e+06 
      3089.00      0.939656   1.26338e+06 
      3090.00      0.934997   1.25790e+06 
      3091.00      0.915514   1.23245e+06 
      3092.00      0.887000   1.19482e+06 
      3093.00      0.882359   1.18936e+06 
      3094.00      0.920927   1.24215e+06 
      3095.00      0.948226   1.27974e+06 
      3096.00      0.935469   1.26329e+06 
      3097.00      0.919801   1.24292e+06 
      3098.00      0.926600   1.25290e+06 
      3099.00      0.916757   1.24034e+06 
      3100.00      0.887098   1.20096e+06 
      3101.00      0.877520   1.18876e+06 
      3102.00      0.896338   1.21503e+06 
      3103.00      0.932706   1.26512e+06 
      3104.00      0.953280   1.29380e+06 
      3105.00      0.949475   1.28942e+06 
      3106.00      0.947257   1.28721e+06 
      3107.00      0.960573   1.30612e+06 
      3108.00      0.974241   1.32551e+06 
      3109.00      0.972361   1.32375e+06 
      3110.00      0.961757   1.31012e+06 
      3111.00      0.958013   1.30583e+06 
      3112.00      0.963930   1.31471e+06 
      3113.00      0.967586   1.32049e+06 
      3114.00      0.965511   1.31846e+06 
      3115.00      0.968466   1.32331e+06 
      3116.00      0.966977   1.32206e+06 
      3117.00      0.952305   1.30278e+06 
      3118.00      0.937945   1.28393e+06 
      3119.00      0.931768   1.27625e+06 
      3120.00      0.934511   1.28079e+06 
      3121.00      0.945562   1.29672e+06 
      3122.00      0.956371   1.31233e+06 
      3123.00      0.962064   1.32093e+06 
      3124.00      0.953095   1.30938e+06 
      3125.00      0.935938   1.28659e+06 
      3126.00      0.940931   1.29425e+06 
      3127.00      0.957682   1.31807e+06 
      3128.00      0.962733   1.32580e+06 
      3129.00      0.959578   1.32224e+06 
      3130.00      0.950976   1.31117e+06 
      3131.00      0.945376   1.30423e+06 
      3132.00      0.947502   1.30794e+06 
      3133.00      0.947766   1.30907e+06 
      3134.00      0.948511   1.31088e+06 
      3135.00      0.959209   1.32646e+06 
      3136.00      0.966880   1.33785e+06 
      3137.00      0.970838   1.34411e+06 
      3138.00      0.978129   1.35500e+06 
      3139.00      0.981877   1.36099e+06 
      3140.00      0.982513   1.36267e+06 
      3141.00      0.977939   1.35711e+06 
      3142.00      0.943392   1.30988e+06 
      3143.00      0.855668   1.18873e+06 
      3144.00      0.799313   1.11118e+06 
      3145.00      0.854173   1.18820e+06 
      3146.00      0.926170   1.28906e+06 
      3147.00      0.948026   1.32021e+06 
      3148.00      0.953538   1.32865e+06 
      3149.00      0.966910   1.34807e+06 
      3150.00      0.975661   1.36104e+06 
      3151.00      0.973108   1.35825e+06 
      3152.00      0.964104   1.34645e+06 
      3153.00      0.959336   1.34056e+06 
      3154.00      0.957471   1.33872e+06 
      3155.00      0.951939   1.33175e+06 
      3156.00      0.939848   1.31557e+06 
      3157.00      0.921582   1.29074e+06 
      3158.00      0.906540   1.27040e+06 
      3159.00      0.907839   1.27296e+06 
      3160.00      0.915000   1.28372e+06 
      3161.00      0.904562   1.26978e+06 
      3162.00      0.901475   1.26618e+06 
      3163.00      0.925694   1.30095e+06 
      3164.00      0.951452   1.33789e+06 
      3165.00      0.962725   1.35449e+06 
      3166.00      0.962375   1.35475e+06 
      3167.00      0.953247   1.34264e+06 
      3168.00      0.937964   1.32186e+06 
      3169.00      0.935974   1.31981e+06 
      3170.00      0.954082   1.34610e+06 
